,PC1,PC2,PC3,PC4,PC5,PC6,y
13968,-1.4079514175406367,-0.34871976901772095,-0.2941070033033345,-0.06855172216079257,0.031400293988252385,-0.009749770561975294,151800.0
13969,0.7888537603021508,-0.7995258351930019,-1.291309906882123,-0.2964342920160047,0.4513872773845703,-0.048382625490643844,103400.0
13970,0.21673882667139194,-0.9571494617556842,-1.0596752697695122,0.12544431133905581,0.14297186601031212,0.02434957179150157,94800.0
13971,0.5346827233892444,-0.7241347045657696,-0.9649580346234949,0.11669016180941337,0.17902919973526032,0.19225990427337172,99200.0
13972,0.968777221627343,-1.0842843419498858,-1.462539139568593,0.18873247613405167,0.2970747268041289,0.03489281387491426,92400.0
13973,-0.08612624854147109,-0.8529303167174213,-0.9093221259312776,0.10188318113707719,0.11415931147187047,0.04519446096818633,85200.0
13974,-1.923033322959614,-1.0379605732823407,0.6051188929286572,0.015112135811340906,-0.08290964806202643,-0.03780789876938479,90600.0
13975,-0.31504047704934884,-0.5436574173759114,-1.0929491890458782,0.07599821693209738,0.11204043818255566,-0.014380389091958096,101100.0
13976,-0.12168832449983737,-1.0435226278570076,-0.02284213489016209,-0.10973092994566497,0.1479382964407259,-0.023927937599125426,102100.0
13977,0.97428372812865,-0.45058791970589823,-1.3573550677316273,-0.0028581373248538823,0.24353501894914178,0.04624275398519828,101800.0
13978,0.4172299148546924,-0.6633966009053036,-1.5064615568462891,0.22827306534933928,0.008856640522409044,0.05942225845458093,93400.0
13979,0.7204733418406495,-0.8117980765781332,-0.5097132005929266,0.41345480406475177,-0.004661648258792154,-0.015887810527532353,98700.0
13980,-1.5352952191922173,-0.35418740222147954,-0.8636561284522425,0.0974086771931631,-0.024508128295600454,-0.01702476122020621,90300.0
13981,-1.4150798157470408,-0.2586363796632143,-0.07756930770482923,-0.07625580575687077,-0.010532457167715286,0.005241133269075896,123100.0
13982,-0.8165938780380861,-0.8549523919802979,-0.023671460808752976,0.0323938840439375,-0.06701701541144929,0.0003840749667677561,97300.0
13983,0.7621293257242051,-0.7590843714149209,-0.5680582188873561,0.13515738877194408,0.08114772140595429,-0.015423589246692253,102900.0
13984,-1.5220944969583563,0.008344197031593108,0.10913743663359288,-0.04104232155497764,-0.007747096803922454,-0.027899155956684737,126700.0
13985,0.48043684290820887,0.0011075291598601933,-0.027106183280580513,-0.041926756028729896,0.019511951057016273,-0.06429890427142654,132600.0
13986,-0.15846183140360462,-1.1533354276005499,-0.43822774473447723,0.1697603340695125,0.05767482457273615,0.046981540151230114,84400.0
13987,1.207960435689046,-0.7720976535064906,-0.5461786305678746,0.36643739071304626,0.143043085652414,0.01818617037887681,93200.0
13988,2.458957294212797,-1.2010313889812998,-0.6910048021226336,0.7384871442475875,0.256732589604543,0.13132524658939648,100000.0
13989,-0.37900550553600687,-0.7526124064881868,-0.30973480525701935,0.09796539064335184,0.08666214557579613,0.052239990790516146,94100.0
13990,0.17367527543113237,-0.5885662622529497,-1.7988113622113913,0.10830634267545829,0.10865585343522131,-0.016902694393345987,89800.0
13991,-0.1051766328297093,-0.8495237560367707,-1.185586949489294,-0.23047965678500473,0.18657352796696777,-0.008078036996648948,100000.0
13992,-0.8899482485486906,-0.7168585883538674,-1.6778464626277423,0.04211332081911598,-0.015142738719549837,-0.02757324567614733,128100.0
13993,-0.09813912360601357,-0.201040822973763,-1.3304543985462647,0.10687485970689913,0.12586035338535145,0.08141502270163387,95300.0
13994,-0.725799203948741,-0.7320912369579474,-0.9213871590530632,0.1913529225039276,0.060240706068654434,-0.0029021550135720697,95000.0
13995,-0.7307393824361972,-1.1839764184995993,-0.7709652107827459,0.1821907573340671,0.056719606607701895,-0.04233492165432128,105000.0
13996,-0.1719408166229669,-0.7691454839987445,-1.159468097334338,0.16266530948592137,0.10468383810893699,0.01697957107075192,95500.0
13997,0.28436477572371044,-0.568387789636113,-1.8478961945146575,0.13043744320206463,0.19422627481715746,-0.013984547253097961,118800.0
13998,0.14672867903041245,-0.7436663484115579,-1.2413799297927806,0.17026117594903523,0.2820809416028697,0.046034246614883874,125000.0
13999,0.18162096684905107,-0.22212947174938527,-1.3693677682377026,-0.12158605328719305,0.008390422858329407,-0.08816456553078929,138100.0
14000,-0.21038767031192798,-0.9836207619026446,0.23783502614174834,-0.24877363308338776,-0.11785871059762819,-0.08605161094274559,154200.0
14001,1.2889910882028537,-0.4384913137303451,-1.1819920087961506,-0.04432101060014141,0.3284638007498567,0.016325929138566307,144700.0
14002,1.0567448081385702,0.2698389217099349,-1.3775863043234777,-0.1522700476200133,0.042638755307373793,0.03840134066714707,119100.0
14003,-0.6095580427285267,-0.5182329433550944,0.09496945729764812,0.01629395134992309,0.0044773060399384175,-0.06282229264236841,129200.0
14004,-0.4747054928139937,-0.4546040743264153,0.15441070015550382,-0.04694515135455083,-0.02480930547640773,-0.05189712581797475,115300.0
14005,-1.6453123058793064,-0.6307424158569462,0.05040066735883975,-0.0459142054926948,-0.12661567749223754,-0.05030889636403748,116900.0
14006,-0.39079504329880244,-0.6693838589721532,-0.19109779907115274,-0.029000235864480077,0.007359727043388322,0.03357199971084231,120700.0
14007,-0.11055126103793984,-0.6014785767322611,-1.0720495973364899,0.1066060086330753,0.030067030497800233,0.013666484842478432,118300.0
14008,0.40795446554439213,-1.0030923799223568,-0.5837285378702931,0.3529469530107319,0.06441083432883013,0.0402772451453165,124700.0
14009,0.7362036890155153,-0.8756173633198547,-1.0769231346671242,0.1646863418934704,0.053816683714526255,0.06524854796745655,117700.0
14010,-0.5053552432793796,-1.2274555940501508,0.5136485227992785,0.11790986177483201,-0.028809641850504816,-0.046240433103322126,110100.0
14011,0.5789596797055159,-0.41013724584411554,0.34745895608490424,-0.023462186743635573,0.029977390312327237,-0.07607211890901332,126500.0
14012,0.504852353131409,-0.40605319143800056,0.5979673995678958,0.10171558884859416,-0.07678794725948668,-0.03364649133399938,122000.0
14013,-0.7801083063454018,-0.7446562784058232,0.30415384976297205,-0.026542362762714513,-0.06328842313358181,-0.08505152387834508,113900.0
14014,-1.379118039091723,-0.7186669395884144,-0.10795642180413924,-0.03480819756299005,-0.2342094858675172,-0.023846243537351364,135100.0
14015,-1.5198625622773656,-0.1645005785651082,0.20878435129068282,-0.02788504179567149,-0.04600040398177786,-0.0540962651085693,122500.0
14016,0.9463245717615902,-1.0038747800111083,-1.0830723307591787,0.002792106185694247,0.1411027114411881,-0.038630331869105375,111300.0
14017,0.35835477009464756,-0.24624165310442403,-0.9855862436060899,-0.41660801175455814,0.022827735333941824,-0.04128551109367394,154200.0
14018,-0.9687050371763524,-0.7249425854549462,-1.1545458338700312,0.6281980480926407,-0.12107508334033243,0.04374463493799782,218800.0
14019,-1.6514866852749874,1.2457815328945807,0.37884168523408596,0.02007954727839958,0.07131655364738407,0.025639309857691084,219200.0
14020,-0.27056718008463326,-0.32293476957088113,0.2739394001787879,0.5130039215127558,-0.12774056054587324,-0.04320824242127071,185500.0
14021,0.3707650261434384,-0.09374910401465997,0.8754531154463439,-0.2226963810089499,-0.19403636803559918,-0.13206998204275122,184000.0
14022,-1.0133365012603275,-0.9607157279874216,0.5012235928239271,-0.1739290600444377,-0.09981344232018542,-0.08654509750038641,176600.0
14023,1.0975668243391914,-0.5263627934906331,-0.3057072010041167,-0.47874215995994235,0.034458136075791485,-0.055257555037628456,184100.0
14024,-1.2918324088853093,-0.13586578897972348,-0.5287428859360236,-0.0916294307834014,-0.024651217978485393,-0.06576370877879963,155400.0
14025,0.050483376761172705,-0.7085143712996221,-0.10183606825921934,-0.2747719220516053,0.09578634718394662,-0.04556574169950647,159100.0
14026,0.46170128308025127,-0.7945372364520678,-1.024829131657095,-0.49139025179128926,0.26867541873419576,0.08403349928618782,140300.0
14027,-0.462881045070555,-0.2013755230251305,-0.8886772088959988,-0.14903617428370164,0.09717936248564839,-0.05904365707563439,143800.0
14028,0.14779285933071276,-0.7737973765960591,-0.8289566477460523,-0.34550827287308544,0.050577935273631816,0.048456208985683494,147700.0
14029,0.28814840623694493,-0.6972372353169034,-1.1980639711377588,-0.23273828958869114,0.21035008726497895,0.054940910863379884,161800.0
14030,-1.0150342812439745,-0.907293797406941,-0.1942572151814761,-0.2598720695344133,-0.11563871119015912,-0.0709679184358653,161800.0
14031,-1.5276863423199087,-0.6930880644148204,0.14210255618180684,-0.01100775650357545,-0.10869861434101169,-0.06285382455540396,167600.0
14032,2.003680643213684,-0.8647698844707616,0.4271624273026703,1.2421545308494542,-0.019983107841247388,0.06124073268854359,166800.0
14033,0.5533669997438101,-0.7076172614267435,0.19476543507617164,-0.26041375480386264,-0.09705839552987966,-0.13384013637394646,158300.0
14034,-0.1121028794332041,-0.9684376654408723,0.17855361364944855,-0.24509146426173428,-0.129627284393512,-0.045941342171548646,156800.0
14035,-1.3290388240101914,-0.43216583224814675,0.30619302284020794,-0.1677042078307172,-0.11521417232055134,-0.05152014840844831,150500.0
14036,-1.138290486682166,-0.7220035743382086,0.9367528837732195,-0.2032105366649116,-0.10952202521379129,-0.07259765862397168,159600.0
14037,-0.38266552799822484,-0.6663324154260077,0.34825895083333963,-0.09509841630586195,-0.03103849748701694,-0.12162846142994023,155700.0
14038,-0.32387226199602487,-0.8522625503976179,-0.8816959729928543,-0.27118290125727157,0.24648359764566138,0.07290289402165716,156800.0
14039,0.004953308083375597,-0.9816309186245312,0.031493728006803196,-0.2307212253713941,0.07819656899507263,-0.0842665780923355,125900.0
14040,-0.7408251933744169,-0.4673961944401763,0.1666855028440126,-0.10513835375296245,-0.1420158200124332,-0.07504033647752381,137300.0
14041,-0.7588150964705498,0.8712479401821789,-0.7383626133832002,0.15257304777947348,-0.036424998742143486,-0.005359766956296584,141800.0
14042,-0.14764538683906875,-0.5116201717939683,0.03655855733453007,0.33094535562245075,-0.06677379870680979,-0.015469341279873521,101900.0
14043,-0.4032066579476299,-0.8048105880656379,0.1846442454544027,-0.07176844816891821,-0.16260460343399064,-0.050859242316251524,109100.0
14044,0.4963420563022443,-0.24143547766998788,0.3987300580940222,0.11655790281014211,-0.17055916355397838,-0.014566561549937343,126700.0
14045,0.005894073468179491,-0.40581298811747096,0.027227045903082385,0.14228192517046426,-0.10564663985266676,-0.033793256566527825,116900.0
14046,-0.81173523633697,-0.33572237017786594,0.21756067482885602,0.10358401382436996,-0.04804866738319099,-0.00021633607218056903,117000.0
14047,0.405625124297476,-0.42262514888943187,-0.4127368014600621,0.2885842414112225,-0.0067404018101477605,0.03410905467516337,104300.0
14048,0.4472782750006336,-1.242752496055396,0.4783916975341614,0.3955335288673857,-0.019610890627510022,0.03802393178297402,89600.0
14049,-1.2306930790878243,-0.3728785427837796,0.09373034358643059,0.030646302389973772,-0.11409929493378965,-0.06610331217882126,100600.0
14050,-0.6241864561618854,-0.6695789452739161,0.28368361699003747,0.08093671146208078,-0.18601647123356388,0.017954470723960357,98900.0
14051,-0.6538801122978525,-0.8506584745710163,0.10464387684329542,0.07956069764494984,-0.19108651044594394,-0.06855358578551164,97000.0
14052,-0.32944670605705617,0.2585987586636271,-0.6365917547175743,0.3541794596520998,0.034746182306930884,0.0017833868097323602,125700.0
14053,0.3122519787942079,0.5426767087122926,-1.244238579343037,0.17803543121257562,0.13652621201409032,-0.02919269697381325,145200.0
14054,0.07095433269185564,-1.1279404281521688,-0.642383533778041,0.09686912029832156,0.019445813937704032,0.06104712387825823,86200.0
14055,1.5328099526449486,-0.6209026553359726,-0.14313776100194556,0.47638337918228607,-0.24341525834536945,0.15374791568646617,123400.0
14056,0.3522955336894229,0.5966251829059624,-0.9442806387146815,0.47294871930617394,-0.11570312096044455,-0.03301829009026231,143000.0
14057,-0.09437178200380493,0.3974399865770473,-0.6054234501085097,0.5029664304440008,-0.056770559609783854,0.03783331821152172,135000.0
14058,1.9190138102436651,0.37859504799910076,-0.8231524026774366,0.974363640911862,-0.042484415323186926,0.0058964950606655055,141400.0
14059,2.6824436201458424,-0.517132025531011,0.3774998840410308,0.7671950562996931,-0.17706123170928456,0.014425706710726911,109800.0
14060,0.7491543151043263,-0.25807339550767855,-0.2550948723382265,0.4299557505104014,-0.15291372307759948,-0.012772160926898698,119200.0
14061,0.6492106790464314,-0.5587151777625435,0.3030906624394462,0.43532109487676834,-0.06691660685661435,-0.01357073923816137,103000.0
14062,-0.26924328924047863,-0.454477922110216,0.2086567875269036,0.3217642625659345,-0.1350325755280013,0.007701604541739909,99600.0
14063,1.6466810262162976,-0.013225008858076176,-0.3626947450643386,0.6122659657070239,-0.08917335618604688,-0.058014829025829856,121800.0
14064,0.2829306854404833,0.33100984967086566,-0.3675368222485461,0.34985723845193073,-0.05928326798874981,0.030489021178447876,125400.0
14065,-0.7255717870364412,1.0833453552053296,-0.6276312094492769,0.302137693573278,0.022824145255892807,0.042117175273201135,133000.0
14066,0.5996133317381804,-0.29919194451556197,0.13920565731362963,0.3046328896137775,-0.05724204560345395,-0.11185153691676958,118500.0
14067,-0.32225770979371327,0.019401919951195695,-0.39689690735066596,0.2166557790398062,-0.15710237118237508,-0.02259918147946439,120800.0
14068,-1.1884865896795664,1.5830306390630993,-1.4037926371039853,0.30135163365555023,0.14304021394335786,0.04689043463566809,165500.0
14069,-0.577009928810959,1.22638392259472,-1.3278100164916118,0.4269845189453483,0.046162654688264,0.03436675182640128,157700.0
14070,-1.343850634110506,0.9761549798112326,-1.274321781800795,0.27018063063108505,0.09119011583077978,0.016409579137340802,154900.0
14071,-1.4970750090701428,1.4688379819095427,-1.4440662738189998,0.20643950265334804,0.15350737115775143,0.03342119814188859,158900.0
14072,0.413279248578468,-0.5298262845628567,-0.9908684183264931,0.4000919068161615,0.07816913704627562,0.004391485661971295,109900.0
14073,-0.6367065208793722,-0.023071080546988858,-0.3097768383455683,0.230391670095648,-0.04424052832146561,-0.00015005988053482127,115800.0
14074,7.243103677445641,-0.06990116040924806,-0.14961377044983168,2.0308661704412536,-0.23615905299829174,0.04535877670766321,156900.0
14075,-0.7790383921680737,1.0359248743646912,-0.6596185196226436,0.3490346294055622,0.061478937521635295,0.029064386479541512,142200.0
14076,-1.1165827961172723,-0.6649457984415007,0.258527839145088,0.13400310249601818,-0.11213639333033142,0.02234567581540945,125800.0
14077,1.3272125083092796,-1.316892554661483,0.38891274808638815,0.587778445077166,-0.1992827139542263,0.08250336975686538,125000.0
14078,-1.313506405821436,0.32117456305422293,-0.857230540010862,0.09794082063253949,0.007732849887756028,-0.004312138499084588,144300.0
14079,-0.1533681228900399,-1.117910825578446,0.5545844084091194,0.12148838966999269,-0.1852611295917358,-0.063475957165755,113500.0
14080,1.2519243698986684,-0.0968222190043189,0.29852318820754825,0.22137284879026706,-0.08935778188641283,-0.034173396807428764,125000.0
14081,0.28500224865590407,-0.17067914339771106,0.5540172150333545,0.08975799996456689,-0.24905729527798176,0.01962624206274105,129800.0
14082,1.5628257802647816,-0.3047526418101132,0.5554439647590298,0.5040311998784963,-0.09262214269514345,-0.05223199052560081,137800.0
14083,-0.8506118225445918,0.3001118567775017,-0.9308021868976051,0.17611299389306584,-0.017697593028173073,-0.05341353690038479,150400.0
14084,-0.2168999051031625,1.2289978481702128,-0.6123052288050465,0.5039436760165229,-0.02856150973340989,0.041966148863556714,153800.0
14085,0.12781053636588116,0.7430756086703976,0.7556557477428703,0.05085691471903091,-0.1988244607671821,-0.007390608463939685,234600.0
14086,0.03237437564524332,-0.01718957201594357,-0.4142195829114257,0.206113212703008,-0.10066574228275015,0.0073634986010427,133400.0
14087,0.5560843206084191,0.3059782783215616,-0.32082155149618463,-0.17498764449083465,-0.004677429693865283,-0.09021273057035988,303900.0
14088,1.7714824427145957,1.0009890964201489,-0.3384196290989997,-0.10683064084772603,-0.21797250079629882,-0.060077506155584486,266600.0
14089,1.2879211092752314,1.223800049489676,-0.42706525011655994,0.17531190803072744,0.03864497244387525,-0.11584629239077787,267400.0
14090,0.036899179705652464,0.099114749129113,-1.2400944312426931,0.029769589905494494,0.37994699061478565,0.010724079818827522,143800.0
14091,-0.6908644146429113,0.2750799306029373,-1.272667158199343,0.020204616652826284,-0.1584356973142168,0.1194559774645964,165100.0
14092,-0.09173418591449951,0.603874411880324,-1.1391336675349661,0.16989277888095275,0.07092759033824986,-0.05115530650197519,89300.0
14093,-0.8369495333713313,1.1868851181482454,-0.9631510355539201,0.22305201251915519,0.13470760141830943,0.033006579213993456,152700.0
14094,1.2146249026487863,0.4116859656079857,-0.8110078974374828,0.23084873469658101,0.13304694866338104,-0.152410449316933,137500.0
14095,1.7549138813810417,-0.03560907192692713,-1.3233389812944543,0.303941641818407,0.30607119571753466,-0.001656850284578963,158900.0
14096,0.6388131972599986,0.557751262092133,-1.3468530011484128,-0.04088479038927807,0.007432312950319314,-0.018714367270119988,125000.0
14097,-0.38316665028651054,0.9002043002064664,-1.2551095279872004,0.05136324955643036,0.11119387944857577,-0.09613827801197025,115000.0
14098,0.11655166777306615,0.485677706327289,-1.684738171193154,0.03628647018086464,0.031990199178813405,-0.0052230190929090665,132200.0
14099,2.953601271199118,0.6656909157246322,-0.9130080876189797,0.1862182446520759,-0.2817316659287606,-0.08266541679886197,135000.0
14100,0.869676047174751,1.2752998706815435,-1.3092941176247452,0.4713897500606485,-0.030753729406936263,-0.02906650462504558,179400.0
14101,-1.2192599684471428,1.1813351780023726,-1.4201965650716872,0.22252007508372798,0.07580329235610045,0.0052206311874364005,156100.0
14102,0.1774378006875966,1.0177732728343298,-1.3303286133815646,0.5236914103205212,-0.09054424918010925,0.01278266056688304,175500.0
14103,1.663355647359513,-0.8453408403176083,-1.4577764853921424,0.0617174074666839,0.23202211711089177,0.12380372114873613,106300.0
14104,-1.1820506763331846,-0.5281237449854849,-1.7528162240995826,0.18694732886412205,-0.1003662718801707,-0.043378237022417776,84200.0
14105,0.35314673638695376,-1.028946117496103,-0.9714753703440633,0.24033163842003516,0.0038636407720183544,-0.05994647135286738,94200.0
14106,-0.4237071403250865,-0.8074771570335216,-1.4246981107767809,0.05217262990986721,-0.007529575842532785,-0.04621765213345795,108000.0
14107,-1.2038551046324344,0.13263237024456623,-1.0064216874271377,0.1867473436100338,-0.060907606202265006,-0.03930314994347307,108300.0
14108,1.712966813722927,-0.9732183439104874,-1.58463947681317,0.4856709724200568,0.22286081963861645,0.19541626415837407,83100.0
14109,-1.7143786455749415,0.11967613372244074,-0.4198286867904469,0.08648656190897444,0.028570561718090554,-0.057256477769164385,95600.0
14110,-0.4991041939766127,-1.5444756632013532,0.3668342125151469,0.10814948570118608,-0.09528843321877496,-0.014469079205882498,86300.0
14111,0.0781594586911939,-0.21618759800209816,-1.8298074027402311,0.30796225769040064,0.029045616494532127,0.0016838189503403857,92600.0
14112,0.7292769637753175,-0.49591467058850597,-0.27874143520503386,0.10326103466425854,0.04258895177433468,-0.03427961657498757,124100.0
14113,-0.3089622104431213,0.04908304987297508,-2.16536411276707,0.05649123330450091,0.06937482882854187,-0.09057222412022985,137200.0
14114,-1.4740076944131586,-0.9921094814028748,0.10412813122042155,-0.014524383881261356,-0.19926645629567913,-0.05028912184634387,102500.0
14115,-1.4717766761566022,-0.9798945766175265,-0.4265492419767434,-0.02087752282501259,-0.17616521263732032,-0.03643108580371328,111800.0
14116,0.34732478319625365,-0.1534851593358502,-0.04362817384098628,-0.06009003995565011,-0.0405228844058571,-0.09078530168489557,120300.0
14117,0.12818738019039008,-0.7047124368290122,-0.2468646808512158,0.5044545441515041,-0.013116328874431512,0.03861868446352642,96800.0
14118,1.0747202670538964,-1.2225906791253645,-0.2576273863667497,0.6215670768379742,-0.23095370758535738,0.08493044580171648,86900.0
14119,-1.2181880088846297,-0.7387659723605989,-0.9611514135624186,0.22113416702427605,-0.08434554624678431,-0.011720819241687268,87900.0
14120,-0.7982467710366423,-0.6891280462509056,-0.8374653681100985,0.16500288702607904,-0.10265678921433506,0.009396354653611712,88600.0
14121,-0.3189958197808167,-1.0853732958446942,-0.44379689923651433,0.33010761137496186,0.014942786547841537,-0.023238969278111195,85900.0
14122,-0.18750192507722485,-1.2159200326628457,-0.11721113488560381,0.3158045184718822,-0.05660907571972464,0.07499816725343846,79400.0
14123,-0.19568679654835672,-1.2874352622216287,0.11872681427410407,0.4185137896021864,-0.0772414318329843,0.044582548866562065,83300.0
14124,-0.34467047917009047,-1.2666306788886084,-0.2730613761229501,0.23125913297192427,-0.11894107834140143,0.05727342586245243,86400.0
14125,-1.1535684207165655,-0.5685279471997454,-1.8530663606147937,0.11962920913502456,-0.04457961945808163,-0.054132509217596596,90500.0
14126,-1.5023759678668696,-1.0310004580313823,-0.18659208988171727,0.013354269577353634,-0.13513969094274725,-0.000664262359014706,84100.0
14127,-1.1315234126646692,-1.1636249796877307,-0.7765856857533914,0.15781237968458736,-0.07464939890025629,-0.05087889414748653,83200.0
14128,-0.9996095609893865,-0.979617002826418,0.05967960028050151,0.3379502603594065,-0.07371229710462428,0.07467968485503572,87200.0
14129,-1.1596194408921419,-0.9395365939527155,-0.14508073595792173,0.2651671864215432,-0.16592844806119864,-0.016141235306635558,98000.0
14130,-0.8338834010067083,-1.09477643283061,-0.04149372897536316,0.3011411766887787,-0.060404402530290315,0.013737166616785697,93400.0
14131,-1.0719829686902813,-0.9212381503910031,-0.19888521699865713,0.32322078835475715,-0.056075701006977924,-0.00837265011113954,91800.0
14132,0.4258042672622214,-1.5075230932480095,0.17899330514386966,0.6293387607938111,0.001560027997472467,0.06669381807397452,86300.0
14133,-1.9234266769562225,-0.6685437242665612,0.15294103368448422,0.12765727391705245,0.008244872863976283,0.008860643385111165,86500.0
14134,-2.5322233356068007,-1.5795540165769175,0.19744150407104114,-0.13253433816159976,-0.2392280412752789,-0.032841828621706086,93800.0
14135,-1.239593585760414,-1.0068656797046678,-0.014220987683582854,0.24712926999176157,-0.08640337521790989,0.04657186612499207,88500.0
14136,-1.5542717272542026,-1.4715558143845406,-0.21838007508977217,0.18591877903813195,-0.16671466110778757,-0.051069507782414446,65700.0
14137,-0.9481936260492717,-1.4756676620364482,-0.15830474266473185,0.2947005614363378,-0.1542851222162498,0.01233758091220203,78100.0
14138,-0.886272391637622,-1.5028521074774708,-0.24882155712978793,0.1294644977069129,-0.13863681427573898,0.05169567417106519,90100.0
14139,-1.7152964018135037,-1.41103700363243,0.6669472561852959,0.1621060473149432,-0.10460994083456135,-0.0024743257261571165,75600.0
14140,-1.4201746796619923,-1.6851633179501593,0.06798431097154008,0.03420929733868976,-0.24109793196675816,-0.003884481869873197,78900.0
14141,-0.8975836136417648,-1.3762535787644607,-0.011405419519085983,0.15540038062029107,-0.08511831556199838,0.024230361126861076,80200.0
14142,-0.9489058719611904,-1.0496499812856697,-0.13634586473319732,0.33325347759486973,-0.016924465033404425,0.0313355605088587,70200.0
14143,-0.9482776964198971,-0.9803309237389672,-0.2859868712845663,0.2970482480981147,-0.05825260167550689,0.010641674599731974,78500.0
14144,-1.5931006893044926,-1.3970464878646356,-0.201180084273472,0.0026921397936613576,-0.22218604497573277,0.010017569327718377,82700.0
14145,-1.2664614340358407,-1.556680947547827,0.17247711647744066,0.14433031731677798,-0.11753795147218027,-0.018818321568825878,87500.0
14146,-0.8649922984495243,-1.5391810301028273,0.45620995792101027,0.1740755327123878,-0.17010124991814646,0.04949733675745385,83300.0
14147,0.17626514025917087,-1.1369766119086469,-0.16518571353492506,0.1471922288747467,0.15594580685541826,-0.00372289070109191,120300.0
14148,-1.9311999214817444,-1.1026488741850153,-1.4031286328514658,-0.018082141521823376,-0.22222589256699601,-0.09547435499389033,111300.0
14149,0.8082036113596948,-0.46291179996351606,-1.7597289684869288,0.03830730407934035,0.27351411601129794,0.026928994485267636,137500.0
14150,-0.6249273446467153,-0.5179494974368231,-1.250211241965006,-0.00030849786765950514,0.10037740962954213,0.06997560629669404,117900.0
14151,3.1492743714685316,-0.933100893321168,1.0076864723992556,-0.21786184134390923,0.09982039264663271,-0.09715277681677144,159100.0
14152,-0.9956697039902438,-0.7373512444361149,1.3167178475361223,-0.2490756221716244,-0.21178555072062896,0.028979335252268458,168800.0
14153,0.5793956764217377,-1.0766027193892254,1.7343429213514667,-0.2669171307884893,-0.11756801510900344,-0.22746291527803822,175400.0
14154,0.38434618355120376,-1.2267500334145907,1.0804840408327145,-0.4359878073989626,0.03406840386489593,-0.047398998109361754,170100.0
14155,-1.841975776069974,0.20055327795663275,1.731455692422183,-0.08574343445250118,0.04544912785188087,0.014390632848087954,240900.0
14156,-0.43293724911977277,-0.8665387429539282,1.5833465347946443,-0.2700452786585139,-0.024057882550751964,-0.05452989357909931,213100.0
14157,-1.401677372010451,-1.1336859598739457,1.0419987215039443,-0.19720076065809256,-0.1024877377423798,-0.03824427189269098,203200.0
14158,0.07048263152641604,-1.3449500723059462,0.6862306961200917,-0.17207793618943726,0.030329459570753378,-0.009683204901071595,145000.0
14159,-0.5738213451470325,-1.0860550762553052,0.6437315279894817,-0.10777776288487315,-0.060051791603285394,0.0138355294022574,140600.0
14160,-1.4602745928040877,-1.149968250243684,1.198968210889489,-0.14999589612493305,-0.1468608618773675,-0.07357341013644382,199100.0
14161,-1.1323213214878778,-1.414813962377054,1.156027393634237,-0.33530721103475136,-0.10513337725678648,-0.09826197987313112,221100.0
14162,-0.8052154601652699,-1.1463656746922526,0.4771272871443275,0.03637796952879315,0.04854218109288962,0.05590124744719302,139100.0
14163,-0.49163334947362436,-0.5846770190821561,-1.421099313999562,0.11636477790661012,0.15470313191801,-0.020190527730934802,126600.0
14164,-0.5200854454975636,-0.98899574361806,-0.09444066256177126,0.20203497522526803,0.01558956026885838,0.026916349708251276,139400.0
14165,-1.4685868267952495,-0.9088576308885538,-0.4741379652207742,0.17038563147947253,-0.05057455957802879,0.06277024588303949,103100.0
14166,-1.4721403415541323,-1.175594715217938,0.38148203055256125,-0.17977281700823003,-0.015190311307284154,0.05387972284583013,168800.0
14167,-1.388976727395111,-1.4682043678024113,0.45076000978285863,-0.06411589851277416,-0.037322053467855894,-0.10218782258535083,156300.0
14168,0.8282119859196381,-1.2300531250431843,0.1388767153532693,-0.009904484298693225,0.4442828976464411,0.09250953683129907,160400.0
14169,-1.4410976854736706,-1.7098306353688046,0.9519718278078267,-0.014385985593765138,-0.10512240788567159,-0.02163281085778794,106300.0
14170,-1.5482818215044807,-1.8793530367488747,0.8498110730472708,0.04919405248971363,-0.09326151085135186,0.001934213778847217,100000.0
14171,-1.4501566863147013,-1.7686793039294293,0.9331257397517181,0.36566238977355964,-0.04690435834062422,0.09088950081687673,87500.0
14172,-0.9668818852840833,-1.1740532738799652,-0.018924920255369463,0.41520380000919366,-0.07747328543658993,0.01858325774831777,81500.0
14173,-1.772393845082192,-1.0257885083561367,-0.3379216719607377,0.10288783531905271,-0.13071784002440173,0.003089155430455674,81300.0
14174,-1.6278225456138073,-1.5129227571008743,0.18676413821842985,0.06638493711848802,-0.21232745125419356,0.040369381643777555,72000.0
14175,-0.23243473217316343,-1.4119349431781065,0.24259825899849405,0.6824763377876342,0.031068804145316573,0.05247731079569488,82900.0
14176,-0.8874240819869718,-1.1105598539779773,-0.42105898990706647,0.27626974071157695,-0.06436484495306283,0.023301379710757613,77300.0
14177,-2.066458909051899,-0.5702162885690397,-0.1998845515749678,0.08886207306212246,-0.08360796050183458,-0.029447306227836277,78800.0
14178,-1.3050557376651923,-1.1479497929900142,0.443020045996842,0.21734694680233727,-0.07362352552199769,-0.010110123886615814,87000.0
14179,-1.14861563359742,-1.5248360007882409,0.037247330873477244,0.1809304065064302,-0.12668713534306722,-0.006531267665570412,92500.0
14180,-1.9141335633200698,-1.0841210758861717,-0.3140764867837653,0.03169357178684147,-0.19826123704208246,-0.026427215598370118,82700.0
14181,-2.1207312726753065,-1.3749413537750728,0.5770713679968503,0.0014636444187316575,-0.15566317744668393,0.06248057772851532,86500.0
